sample_id,split,grid_id,scenario_id,category,truth_topology_id,truth_canonical_key,coverage_status,truth_covered,baseline_P0_equivalence_class,baseline_P0_equivalence_class_size,truth_is_observationally_nonunique,prior_conditioned_equivalence_class,prior_conditioned_equivalence_class_size,prior_collapsed_equivalence,truth_main_length_scale,truth_branch_length_scale,truth_branch_load_scale,truth_source_impedance_ohm,truth_receiver_impedance_ohm,outlier_dimension,outlier_direction,source_tag,config_hash
test_structure_out_03,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G010,"TX=TX|RX=RX|P=4|1:2,2:0,3:0",out_of_library_structure,0,"",0,0,"",0,0,1.00483564052996,0.964644252263599,1.02610799865437,50.6779716818581,46.0384995550413,structure_key_03,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_04,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G003,"TX=TX|RX=RX|P=4|1:0,2:0,3:2",out_of_library_structure,0,"{G003}",1,0,"{G003}",1,0,1.04481052798789,1.03141596328624,0.938146690174316,53.8713746434312,46.7221983781864,structure_key_01,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_05,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G006,"TX=TX|RX=RX|P=4|1:0,2:2,3:0",out_of_library_structure,0,"{G006}",1,0,"",0,0,1.02673071709503,1.03996301585532,0.969765237365805,54.3971618751499,48.4831364197623,structure_key_02,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_06,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G010,"TX=TX|RX=RX|P=4|1:2,2:0,3:0",out_of_library_structure,0,"",0,0,"",0,0,1.04291202306492,0.993736754268962,0.972533496391689,45.0241327046383,53.7381657681055,structure_key_03,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_07,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G003,"TX=TX|RX=RX|P=4|1:0,2:0,3:2",out_of_library_structure,0,"{G003}",1,0,"{G003}",1,0,1.00997410310977,1.03252709446208,0.882879126037052,51.9992566861623,53.6549672710845,structure_key_01,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_08,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G006,"TX=TX|RX=RX|P=4|1:0,2:2,3:0",out_of_library_structure,0,"{G006}",1,0,"",0,0,0.963971944122485,1.02700648212454,1.01460403987571,51.8616410049721,51.8518539871503,structure_key_02,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_09,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G010,"TX=TX|RX=RX|P=4|1:2,2:0,3:0",out_of_library_structure,0,"",0,0,"",0,0,1.03642793783893,1.03569351753805,1.07129218910795,51.7018680037065,52.0310011911553,structure_key_03,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_10,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G003,"TX=TX|RX=RX|P=4|1:0,2:0,3:2",out_of_library_structure,0,"{G003}",1,0,"{G003}",1,0,1.01711977182202,0.979375282008038,1.06404282328781,49.2754532619867,48.4253614497922,structure_key_01,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_11,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G006,"TX=TX|RX=RX|P=4|1:0,2:2,3:0",out_of_library_structure,0,"{G006}",1,0,"",0,0,0.956075530961638,1.0388716724618,1.18308946432658,49.4604832330246,49.3568520622793,structure_key_02,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_12,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G010,"TX=TX|RX=RX|P=4|1:2,2:0,3:0",out_of_library_structure,0,"",0,0,"",0,0,1.01369364853106,0.988738031199159,0.892775057144986,53.5923161674613,53.676476311979,structure_key_03,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_13,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G003,"TX=TX|RX=RX|P=4|1:0,2:0,3:2",out_of_library_structure,0,"{G003}",1,0,"{G003}",1,0,0.997757949870454,1.01863027946371,0.807874363959372,46.8853739595528,45.5205382899141,structure_key_01,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_14,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G006,"TX=TX|RX=RX|P=4|1:0,2:2,3:0",out_of_library_structure,0,"{G006}",1,0,"",0,0,0.98182154078873,0.952863777054857,0.897962869227576,48.873701652732,52.1184383316594,structure_key_02,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_15,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G010,"TX=TX|RX=RX|P=4|1:2,2:0,3:0",out_of_library_structure,0,"",0,0,"",0,0,0.974007744821731,1.00003658846505,1.03992560455415,51.9675874113258,54.1177191943952,structure_key_03,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_16,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G003,"TX=TX|RX=RX|P=4|1:0,2:0,3:2",out_of_library_structure,0,"{G003}",1,0,"{G003}",1,0,1.03506995713973,0.974714342492232,0.949014895252526,53.6582834411664,49.8520626244403,structure_key_01,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_17,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G006,"TX=TX|RX=RX|P=4|1:0,2:2,3:0",out_of_library_structure,0,"{G006}",1,0,"",0,0,0.995381541563607,1.04214251541635,0.911728765151587,50.0532110360228,52.0242193738837,structure_key_02,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_18,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G010,"TX=TX|RX=RX|P=4|1:2,2:0,3:0",out_of_library_structure,0,"",0,0,"",0,0,0.97065380894609,1.04578173451089,1.188120310433,52.9461850343348,52.4075130647216,structure_key_03,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_19,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G003,"TX=TX|RX=RX|P=4|1:0,2:0,3:2",out_of_library_structure,0,"{G003}",1,0,"{G003}",1,0,0.977637768942604,1.04420619145633,0.911557841345396,45.5764775700486,54.2438184381018,structure_key_01,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_structure_out_20,test,A_stage4a1_quick61,P1_partial_consistent_prior,structure_out,G006,"TX=TX|RX=RX|P=4|1:0,2:2,3:0",out_of_library_structure,0,"{G006}",1,0,"",0,0,0.989031905224327,1.04566112259638,1.07067859370466,48.0249039386777,50.4517725274443,structure_key_02,legal_one_level_tree_outside_P0,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_01,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",out_of_library_parameter,0,"{G001}",1,0,"{G001}",1,0,1.122,0.970399957953778,0.9752194686267,50.6835957206399,47.4488670654317,main_length_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_02,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",out_of_library_parameter,0,"{G002,G005}",2,1,"",0,0,0.988546944668415,0.876,0.889737825376902,48.0516303194195,47.3319792325083,branch_length_scale,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_03,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G003,"TX=TX|RX=RX|P=4|1:0,2:1,3:0",out_of_library_parameter,0,"{G003}",1,0,"{G003}",1,0,0.970330311364634,0.967312598834537,1.45,46.0988877411863,51.2826079596244,branch_load_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_04,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G004,"TX=TX|RX=RX|P=4|1:0,2:1,3:1",out_of_library_parameter,0,"{G004,G007}",2,1,"",0,0,1.01472160595885,0.958272402733392,0.873321982894929,66,48.581400813006,source_impedance_ohm,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_05,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G005,"TX=TX|RX=RX|P=4|1:1,2:0,3:0",out_of_library_parameter,0,"{G002,G005}",2,1,"{G005}",1,1,1.03424258364672,0.996822261701833,1.04440156049544,51.2929686473476,33,receiver_impedance_ohm,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_06,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G006,"TX=TX|RX=RX|P=4|1:1,2:0,3:1",out_of_library_parameter,0,"{G006}",1,0,"",0,0,1.11,0.89,1.4,63,37,joint_parameter_set,joint_above_below,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_07,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G007,"TX=TX|RX=RX|P=4|1:1,2:1,3:0",out_of_library_parameter,0,"{G004,G007}",2,1,"{G007}",1,1,1.122,1.01189569009251,0.804132560939285,49.6122009936578,47.6450334520577,main_length_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_08,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",out_of_library_parameter,0,"{G001}",1,0,"{G001}",1,0,0.986058020247209,0.876,0.839278466351648,54.3459277194072,54.76506813983,branch_length_scale,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_09,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",out_of_library_parameter,0,"{G002,G005}",2,1,"",0,0,1.02404819654977,1.0364056877365,1.45,48.3842599700837,51.6182394688692,branch_load_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_10,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G003,"TX=TX|RX=RX|P=4|1:0,2:1,3:0",out_of_library_parameter,0,"{G003}",1,0,"{G003}",1,0,0.963745343143668,0.955420362146458,0.943044766632266,66,46.1385978454896,source_impedance_ohm,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_11,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G004,"TX=TX|RX=RX|P=4|1:0,2:1,3:1",out_of_library_parameter,0,"{G004,G007}",2,1,"",0,0,1.04597514658176,1.02093361285531,0.924448304184049,45.8414520816365,33,receiver_impedance_ohm,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_12,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G005,"TX=TX|RX=RX|P=4|1:1,2:0,3:0",out_of_library_parameter,0,"{G002,G005}",2,1,"{G005}",1,1,1.11,0.89,1.4,63,37,joint_parameter_set,joint_above_below,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_13,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G006,"TX=TX|RX=RX|P=4|1:1,2:0,3:1",out_of_library_parameter,0,"{G006}",1,0,"",0,0,1.122,0.961209553839115,1.01590475802299,50.4102844356799,46.6278005723039,main_length_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_14,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G007,"TX=TX|RX=RX|P=4|1:1,2:1,3:0",out_of_library_parameter,0,"{G004,G007}",2,1,"{G007}",1,1,0.958124174423375,0.876,1.19769459116318,54.9621574042155,53.2326988472593,branch_length_scale,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_15,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",out_of_library_parameter,0,"{G001}",1,0,"{G001}",1,0,1.02836223050825,0.965470959543911,1.45,54.2829579486352,51.3840770277081,branch_load_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_16,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",out_of_library_parameter,0,"{G002,G005}",2,1,"",0,0,0.983635495917773,1.00120819912376,0.996566186045957,66,52.1179359315881,source_impedance_ohm,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_17,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G003,"TX=TX|RX=RX|P=4|1:0,2:1,3:0",out_of_library_parameter,0,"{G003}",1,0,"{G003}",1,0,0.989411092735174,1.00896127612129,1.11697760532955,48.526859028904,33,receiver_impedance_ohm,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_18,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G004,"TX=TX|RX=RX|P=4|1:0,2:1,3:1",out_of_library_parameter,0,"{G004,G007}",2,1,"",0,0,1.11,0.89,1.4,63,37,joint_parameter_set,joint_above_below,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_19,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G005,"TX=TX|RX=RX|P=4|1:1,2:0,3:0",out_of_library_parameter,0,"{G002,G005}",2,1,"{G005}",1,1,1.122,1.00684150101796,0.869376224877325,48.552994446991,47.3708867553085,main_length_scale,above_max,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_parameter_out_20,test,A_stage4a1_quick61,P1_partial_consistent_prior,parameter_out,G006,"TX=TX|RX=RX|P=4|1:1,2:0,3:1",out_of_library_parameter,0,"{G006}",1,0,"",0,0,0.950801249127651,0.876,0.976783534898084,54.2722858163766,46.2555860404644,branch_length_scale,below_min,synthetic_demo_prior_not_field_data,b74191e15591b9127adb5cd0763e118f28230b4ef9e1ca68ea16e94072eff2a3
test_G001_01,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.02565651702914,0.985370073159119,1.08121806517202,48.9649426034009,52.1304152983633,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_02,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.00656750389625,0.980990009784433,0.956324468281468,47.23171057376,47.3925700943056,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_03,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.02633106724072,0.957505798812769,1.01403523346959,54.7528356049613,48.472741282143,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_04,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,0.962097211626741,1.02302049030197,1.1119266516794,52.1347581175356,51.4825666610053,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_05,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,0.950998459529577,1.034474374149,0.903449271747179,53.8436104959444,49.8710637949681,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_06,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,0.955270854443011,1.01156190658394,0.94357812073068,45.1790683154809,54.1656460212063,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_07,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,0.983459635560937,1.00340710470754,0.951121519463075,49.2039462546944,54.8826722436506,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_08,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,0.981324678203093,0.968992677995604,1.08660450231966,47.739537870825,54.0338541881473,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_09,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.00801400907721,1.0015975559581,1.1607413514317,51.921930412646,52.4319076507659,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_10,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.02943614693969,0.987327899727319,1.05612039803405,52.8323174541177,51.55534124737,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_11,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.04652221664045,0.96214097435463,0.901862709845006,45.0180646271074,50.4689188386786,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G001_12,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G001,"TX=TX|RX=RX|P=4|1:0,2:0,3:0",covered,1,"{G001}",1,0,"{G001}",1,0,1.03454276570083,0.977611826653618,1.1505911120187,54.7890060568497,54.2792826816609,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_01,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,0.966510670001662,1.03833836166863,0.813919779646872,46.4262661462714,49.261106501604,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_02,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.00301511936026,1.03048591150426,1.0425325511939,52.9731662846305,48.1810942469378,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_03,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.03339077872796,0.986653719760406,0.999137587198808,46.9433090381098,54.2838520194199,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_04,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.03817709065104,0.954570468069393,1.08549463590553,47.2444662259281,49.1282297071967,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_05,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.03649049648998,0.979413235482532,0.93246117977518,52.2555239942251,49.9341430613767,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_06,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.02757095787348,1.02252862676253,1.10937814214762,49.5316611510363,51.1116504958305,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_07,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.01562131663107,0.956141584949224,0.947985934824184,50.3564816966622,48.7690599188535,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_08,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.0441284062975,1.00361094701496,0.949392921638656,46.0229311576028,45.8232984530973,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_09,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.0322131967022,1.04318326213432,1.10195515192899,49.3585055167622,49.6414450933842,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_10,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.0078359466272,0.958695740020778,0.924653952702112,47.2685768096667,48.1003506764463,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_11,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.00930661499703,1.04741864370592,0.965424213570757,52.1177912918152,53.9913041461895,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G002_12,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G002,"TX=TX|RX=RX|P=4|1:0,2:0,3:1",covered,1,"{G002,G005}",2,1,"{G002,G005}",2,0,1.03910477567639,0.985493859448587,1.17614869599219,47.5634900204763,49.3626740779729,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G003_01,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G003,"TX=TX|RX=RX|P=4|1:0,2:1,3:0",excluded_by_prior,0,"{G003}",1,0,"",0,0,1.04710286880512,0.972617362868742,1.17797917383478,51.5308122528093,46.6587223121664,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
test_G003_02,test,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,in_library_continuous,G003,"TX=TX|RX=RX|P=4|1:0,2:1,3:0",excluded_by_prior,0,"{G003}",1,0,"",0,0,0.976129673591753,0.98174478775673,0.931480317745263,47.586130839917,47.6877810160563,,,synthetic_demo_prior_not_field_data,38356ddfe52e9f38201fa76199a0e30ab452e21a0866ba6b79bfdf67f6b371a4
